0.0,0.0,0.0
0.48,0.0,0.0
0.32,0.0,0.0
0.49,0.0,0.0
0.59,0.9,0.34
0.66,0.9,0.34
0.56,0.9,0.25
0.62,0.9,0.25
0.54,0.89,0.19
0.59,0.89,0.19
0.53,0.89,0.15
0.58,0.88,0.15
0.61,0.94,0.29
0.65,0.94,0.29
0.67,0.96,0.4
0.7,0.96,0.4
0.65,0.96,0.34
0.67,0.96,0.34
0.63,0.95,0.3
0.65,0.95,0.3
0.67,0.96,0.38
0.69,0.96,0.38
0.65,0.96,0.34
0.67,0.96,0.34
0.69,0.97,0.41
0.7,0.97,0.41
0.72,0.97,0.47
0.73,0.97,0.47
0.7,0.97,0.42
0.71,0.97,0.42
0.68,0.97,0.38
0.64,0.78,0.38
0.61,0.78,0.35
0.63,0.78,0.35
0.6,0.78,0.31
0.62,0.78,0.31
0.59,0.78,0.29
0.61,0.78,0.29
0.58,0.77,0.26
0.6,0.77,0.26
0.57,0.77,0.24
0.59,0.77,0.24
0.57,0.77,0.22
0.58,0.77,0.22
0.6,0.82,0.28
0.62,0.82,0.28
0.59,0.82,0.26
0.61,0.82,0.26
0.62,0.85,0.31
0.64,0.85,0.31
0.65,0.88,0.36
0.66,0.88,0.36
0.64,0.88,0.34
0.65,0.88,0.34
0.66,0.9,0.38
0.68,0.9,0.38
0.65,0.9,0.36
0.66,0.89,0.36
0.64,0.89,0.33
0.65,0.89,0.33
0.63,0.89,0.31
0.64,0.89,0.31
0.65,0.91,0.35
0.67,0.91,0.35
0.68,0.92,0.4
0.69,0.92,0.4
0.7,0.93,0.44
0.67,0.81,0.44
0.65,0.81,0.41
0.66,0.81,0.41
0.64,0.81,0.38
0.65,0.81,0.38
0.66,0.83,0.42
0.67,0.83,0.42
0.68,0.85,0.46
0.66,0.76,0.46
0.64,0.76,0.43
0.65,0.76,0.43
0.66,0.78,0.46
0.67,0.78,0.46
0.65,0.78,0.43
0.66,0.78,0.43
0.64,0.78,0.41
0.65,0.78,0.41
0.66,0.81,0.44
0.67,0.81,0.44
0.68,0.83,0.48
0.66,0.74,0.48
0.67,0.77,0.51
0.68,0.77,0.51
0.66,0.76,0.48
0.64,0.69,0.48
0.65,0.72,0.51
0.63,0.66,0.51
0.64,0.69,0.54
0.65,0.69,0.54
0.66,0.71,0.57
0.67,0.71,0.57
0.65,0.71,0.53
0.66,0.71,0.53
0.67,0.73,0.56
0.68,0.73,0.56
0.66,0.73,0.53
0.67,0.73,0.53
0.65,0.73,0.49
0.66,0.73,0.49
0.67,0.75,0.52
0.68,0.75,0.52
0.69,0.77,0.55
0.7,0.77,0.55
0.68,0.77,0.52
0.69,0.77,0.52
0.7,0.79,0.55
0.71,0.79,0.55
0.72,0.81,0.57
0.72,0.81,0.57
0.73,0.82,0.6
0.74,0.82,0.6
0.72,0.82,0.56
0.73,0.82,0.56
0.7,0.82,0.53
0.68,0.75,0.53
0.69,0.77,0.56
0.7,0.77,0.56
0.68,0.77,0.52
0.69,0.77,0.52
0.7,0.79,0.55
0.71,0.79,0.55
0.69,0.79,0.52
0.69,0.79,0.52
0.7,0.81,0.54
0.71,0.81,0.54
0.69,0.81,0.51
0.67,0.73,0.51
0.68,0.76,0.54
0.69,0.76,0.54
0.7,0.77,0.57
0.71,0.77,0.57
0.72,0.79,0.59
0.72,0.79,0.59
0.73,0.81,0.62
0.74,0.81,0.62
0.75,0.82,0.64
0.76,0.82,0.64
0.76,0.83,0.66
0.77,0.83,0.66
0.75,0.83,0.62
0.75,0.83,0.62
0.73,0.83,0.58
0.71,0.77,0.58
0.72,0.78,0.61
0.72,0.78,0.61
0.73,0.8,0.63
0.74,0.8,0.63
0.75,0.81,0.65
0.76,0.81,0.65
0.76,0.83,0.67
0.77,0.83,0.67
0.78,0.84,0.69
0.78,0.84,0.69
0.79,0.85,0.71
0.8,0.85,0.71
0.8,0.86,0.72
0.81,0.86,0.72
0.81,0.87,0.74
0.82,0.87,0.74
0.82,0.88,0.76
0.83,0.88,0.76
0.8,0.88,0.71
0.81,0.88,0.71
0.78,0.87,0.67
0.79,0.87,0.67
0.8,0.88,0.69
0.8,0.88,0.69
0.81,0.89,0.7
0.81,0.89,0.7
0.82,0.9,0.72
0.82,0.9,0.72
0.83,0.91,0.74
0.83,0.91,0.74
0.81,0.9,0.69
0.78,0.84,0.69
0.76,0.84,0.65
0.77,0.84,0.65
0.77,0.85,0.67
0.78,0.85,0.67
0.76,0.85,0.63
0.76,0.85,0.63
0.74,0.85,0.59
0.75,0.85,0.59
0.76,0.86,0.62
0.76,0.86,0.62
0.74,0.86,0.58
0.75,0.86,0.58
0.76,0.87,0.6
0.76,0.87,0.6
0.77,0.88,0.63
0.78,0.88,0.63
0.75,0.88,0.59
0.76,0.88,0.59
0.77,0.89,0.61
0.77,0.89,0.61
0.78,0.9,0.64
0.79,0.9,0.64
0.79,0.9,0.66
0.8,0.9,0.66
0.77,0.9,0.62
0.78,0.9,0.62
0.79,0.91,0.64
0.79,0.91,0.64
0.77,0.91,0.6
0.78,0.91,0.6
